datetime,Car Park Id,Short Description,Date,Occupancy,Occupancy Percentage,Override Active,State,latitude,longitude
2018-12-05 01:20:00,14,Hawkwood Road 389 Boscombe,2018-12-05 01:20:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 01:25:00,14,Hawkwood Road 389 Boscombe,2018-12-05 01:25:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 01:30:00,14,Hawkwood Road 389 Boscombe,2018-12-05 01:30:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 01:35:00,14,Hawkwood Road 389 Boscombe,2018-12-05 01:35:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 01:40:00,14,Hawkwood Road 389 Boscombe,2018-12-05 01:40:00,39,10.03,false,Spaces,50.726394,-1.836969
2018-12-05 01:45:00,14,Hawkwood Road 389 Boscombe,2018-12-05 01:45:00,39,10.03,false,Spaces,50.726394,-1.836969
2018-12-05 01:50:00,14,Hawkwood Road 389 Boscombe,2018-12-05 01:50:00,39,10.03,false,Spaces,50.726394,-1.836969
2018-12-05 01:55:00,14,Hawkwood Road 389 Boscombe,2018-12-05 01:55:00,39,10.03,false,Spaces,50.726394,-1.836969
2018-12-05 02:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 02:00:00,39,10.03,false,Spaces,50.726394,-1.836969
2018-12-05 02:05:00,14,Hawkwood Road 389 Boscombe,2018-12-05 02:05:00,39,10.03,false,Spaces,50.726394,-1.836969
2018-12-05 02:10:00,14,Hawkwood Road 389 Boscombe,2018-12-05 02:10:00,39,10.03,false,Spaces,50.726394,-1.836969
2018-12-05 02:15:00,14,Hawkwood Road 389 Boscombe,2018-12-05 02:15:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 02:20:00,14,Hawkwood Road 389 Boscombe,2018-12-05 02:20:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 02:25:00,14,Hawkwood Road 389 Boscombe,2018-12-05 02:25:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 02:30:00,14,Hawkwood Road 389 Boscombe,2018-12-05 02:30:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 02:35:00,14,Hawkwood Road 389 Boscombe,2018-12-05 02:35:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 02:40:00,14,Hawkwood Road 389 Boscombe,2018-12-05 02:40:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 02:45:00,14,Hawkwood Road 389 Boscombe,2018-12-05 02:45:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 02:50:00,14,Hawkwood Road 389 Boscombe,2018-12-05 02:50:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 02:55:00,14,Hawkwood Road 389 Boscombe,2018-12-05 02:55:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 03:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 03:00:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 03:05:00,14,Hawkwood Road 389 Boscombe,2018-12-05 03:05:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 03:10:00,14,Hawkwood Road 389 Boscombe,2018-12-05 03:10:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 03:15:00,14,Hawkwood Road 389 Boscombe,2018-12-05 03:15:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 03:20:00,14,Hawkwood Road 389 Boscombe,2018-12-05 03:20:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 03:25:00,14,Hawkwood Road 389 Boscombe,2018-12-05 03:25:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 03:30:00,14,Hawkwood Road 389 Boscombe,2018-12-05 03:30:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 03:35:00,14,Hawkwood Road 389 Boscombe,2018-12-05 03:35:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 03:40:00,14,Hawkwood Road 389 Boscombe,2018-12-05 03:40:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 03:45:00,14,Hawkwood Road 389 Boscombe,2018-12-05 03:45:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 03:50:00,14,Hawkwood Road 389 Boscombe,2018-12-05 03:50:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 03:55:00,14,Hawkwood Road 389 Boscombe,2018-12-05 03:55:00,38,9.77,false,Spaces,50.726394,-1.836969
2018-12-05 04:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 04:00:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 04:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 04:00:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 04:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 04:00:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 04:05:00,14,Hawkwood Road 389 Boscombe,2018-12-05 04:05:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 04:10:00,14,Hawkwood Road 389 Boscombe,2018-12-05 04:10:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 04:15:00,14,Hawkwood Road 389 Boscombe,2018-12-05 04:15:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 04:20:00,14,Hawkwood Road 389 Boscombe,2018-12-05 04:20:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 04:25:00,14,Hawkwood Road 389 Boscombe,2018-12-05 04:25:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 04:30:00,14,Hawkwood Road 389 Boscombe,2018-12-05 04:30:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 04:35:00,14,Hawkwood Road 389 Boscombe,2018-12-05 04:35:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 04:40:00,14,Hawkwood Road 389 Boscombe,2018-12-05 04:40:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 04:45:00,14,Hawkwood Road 389 Boscombe,2018-12-05 04:45:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 04:50:00,14,Hawkwood Road 389 Boscombe,2018-12-05 04:50:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 04:55:00,14,Hawkwood Road 389 Boscombe,2018-12-05 04:55:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 05:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 05:00:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 05:05:00,14,Hawkwood Road 389 Boscombe,2018-12-05 05:05:00,4,1.03,false,Spaces,50.726394,-1.836969
2018-12-05 05:10:00,14,Hawkwood Road 389 Boscombe,2018-12-05 05:10:00,4,1.03,false,Spaces,50.726394,-1.836969
2018-12-05 05:15:00,14,Hawkwood Road 389 Boscombe,2018-12-05 05:15:00,4,1.03,false,Spaces,50.726394,-1.836969
2018-12-05 05:20:00,14,Hawkwood Road 389 Boscombe,2018-12-05 05:20:00,4,1.03,false,Spaces,50.726394,-1.836969
2018-12-05 05:25:00,14,Hawkwood Road 389 Boscombe,2018-12-05 05:25:00,4,1.03,false,Spaces,50.726394,-1.836969
2018-12-05 05:30:00,14,Hawkwood Road 389 Boscombe,2018-12-05 05:30:00,4,1.03,false,Spaces,50.726394,-1.836969
2018-12-05 05:35:00,14,Hawkwood Road 389 Boscombe,2018-12-05 05:35:00,4,1.03,false,Spaces,50.726394,-1.836969
2018-12-05 05:40:00,14,Hawkwood Road 389 Boscombe,2018-12-05 05:40:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 05:45:00,14,Hawkwood Road 389 Boscombe,2018-12-05 05:45:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 05:50:00,14,Hawkwood Road 389 Boscombe,2018-12-05 05:50:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 05:55:00,14,Hawkwood Road 389 Boscombe,2018-12-05 05:55:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 06:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 06:00:00,6,1.54,false,Spaces,50.726394,-1.836969
2018-12-05 06:05:00,14,Hawkwood Road 389 Boscombe,2018-12-05 06:05:00,6,1.54,false,Spaces,50.726394,-1.836969
2018-12-05 06:10:00,14,Hawkwood Road 389 Boscombe,2018-12-05 06:10:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 06:15:00,14,Hawkwood Road 389 Boscombe,2018-12-05 06:15:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 06:20:00,14,Hawkwood Road 389 Boscombe,2018-12-05 06:20:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 06:25:00,14,Hawkwood Road 389 Boscombe,2018-12-05 06:25:00,4,1.03,false,Spaces,50.726394,-1.836969
2018-12-05 06:30:00,14,Hawkwood Road 389 Boscombe,2018-12-05 06:30:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 06:35:00,14,Hawkwood Road 389 Boscombe,2018-12-05 06:35:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 06:40:00,14,Hawkwood Road 389 Boscombe,2018-12-05 06:40:00,4,1.03,false,Spaces,50.726394,-1.836969
2018-12-05 06:45:00,14,Hawkwood Road 389 Boscombe,2018-12-05 06:45:00,3,0.77,false,Spaces,50.726394,-1.836969
2018-12-05 06:50:00,14,Hawkwood Road 389 Boscombe,2018-12-05 06:50:00,2,0.51,false,Spaces,50.726394,-1.836969
2018-12-05 06:55:00,14,Hawkwood Road 389 Boscombe,2018-12-05 06:55:00,2,0.51,false,Spaces,50.726394,-1.836969
2018-12-05 07:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 07:00:00,2,0.51,false,Spaces,50.726394,-1.836969
2018-12-05 07:05:00,14,Hawkwood Road 389 Boscombe,2018-12-05 07:05:00,2,0.51,false,Spaces,50.726394,-1.836969
2018-12-05 07:10:00,14,Hawkwood Road 389 Boscombe,2018-12-05 07:10:00,1,0.26,false,Spaces,50.726394,-1.836969
2018-12-05 07:15:00,14,Hawkwood Road 389 Boscombe,2018-12-05 07:15:00,2,0.51,false,Spaces,50.726394,-1.836969
2018-12-05 07:20:00,14,Hawkwood Road 389 Boscombe,2018-12-05 07:20:00,3,0.77,false,Spaces,50.726394,-1.836969
2018-12-05 07:25:00,14,Hawkwood Road 389 Boscombe,2018-12-05 07:25:00,4,1.03,false,Spaces,50.726394,-1.836969
2018-12-05 07:30:00,14,Hawkwood Road 389 Boscombe,2018-12-05 07:30:00,4,1.03,false,Spaces,50.726394,-1.836969
2018-12-05 07:35:00,14,Hawkwood Road 389 Boscombe,2018-12-05 07:35:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 07:40:00,14,Hawkwood Road 389 Boscombe,2018-12-05 07:40:00,4,1.03,false,Spaces,50.726394,-1.836969
2018-12-05 07:45:00,14,Hawkwood Road 389 Boscombe,2018-12-05 07:45:00,3,0.77,false,Spaces,50.726394,-1.836969
2018-12-05 07:50:00,14,Hawkwood Road 389 Boscombe,2018-12-05 07:50:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 07:55:00,14,Hawkwood Road 389 Boscombe,2018-12-05 07:55:00,6,1.54,false,Spaces,50.726394,-1.836969
2018-12-05 08:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 08:00:00,6,1.54,false,Spaces,50.726394,-1.836969
2018-12-05 08:05:00,14,Hawkwood Road 389 Boscombe,2018-12-05 08:05:00,5,1.29,false,Spaces,50.726394,-1.836969
2018-12-05 08:10:00,14,Hawkwood Road 389 Boscombe,2018-12-05 08:10:00,6,1.54,false,Spaces,50.726394,-1.836969
2018-12-05 08:15:00,14,Hawkwood Road 389 Boscombe,2018-12-05 08:15:00,7,1.80,false,Spaces,50.726394,-1.836969
2018-12-05 08:20:00,14,Hawkwood Road 389 Boscombe,2018-12-05 08:20:00,7,1.80,false,Spaces,50.726394,-1.836969
2018-12-05 08:25:00,14,Hawkwood Road 389 Boscombe,2018-12-05 08:25:00,8,2.06,false,Spaces,50.726394,-1.836969
2018-12-05 08:30:00,14,Hawkwood Road 389 Boscombe,2018-12-05 08:30:00,9,2.31,false,Spaces,50.726394,-1.836969
2018-12-05 08:35:00,14,Hawkwood Road 389 Boscombe,2018-12-05 08:35:00,9,2.31,false,Spaces,50.726394,-1.836969
2018-12-05 08:40:00,14,Hawkwood Road 389 Boscombe,2018-12-05 08:40:00,11,2.83,false,Spaces,50.726394,-1.836969
2018-12-05 08:45:00,14,Hawkwood Road 389 Boscombe,2018-12-05 08:45:00,12,3.08,false,Spaces,50.726394,-1.836969
2018-12-05 08:50:00,14,Hawkwood Road 389 Boscombe,2018-12-05 08:50:00,15,3.86,false,Spaces,50.726394,-1.836969
2018-12-05 08:55:00,14,Hawkwood Road 389 Boscombe,2018-12-05 08:55:00,18,4.63,false,Spaces,50.726394,-1.836969
2018-12-05 09:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 09:00:00,19,4.88,false,Spaces,50.726394,-1.836969
2018-12-05 09:05:00,14,Hawkwood Road 389 Boscombe,2018-12-05 09:05:00,20,5.14,false,Spaces,50.726394,-1.836969
2018-12-05 09:10:00,14,Hawkwood Road 389 Boscombe,2018-12-05 09:10:00,19,4.88,false,Spaces,50.726394,-1.836969
2018-12-05 09:15:00,14,Hawkwood Road 389 Boscombe,2018-12-05 09:15:00,21,5.40,false,Spaces,50.726394,-1.836969
2018-12-05 09:20:00,14,Hawkwood Road 389 Boscombe,2018-12-05 09:20:00,23,5.91,false,Spaces,50.726394,-1.836969
2018-12-05 09:25:00,14,Hawkwood Road 389 Boscombe,2018-12-05 09:25:00,23,5.91,false,Spaces,50.726394,-1.836969
2018-12-05 09:30:00,14,Hawkwood Road 389 Boscombe,2018-12-05 09:30:00,23,5.91,false,Spaces,50.726394,-1.836969
2018-12-05 09:35:00,14,Hawkwood Road 389 Boscombe,2018-12-05 09:35:00,25,6.43,false,Spaces,50.726394,-1.836969
2018-12-05 09:40:00,14,Hawkwood Road 389 Boscombe,2018-12-05 09:40:00,22,5.66,false,Spaces,50.726394,-1.836969
2018-12-05 09:45:00,14,Hawkwood Road 389 Boscombe,2018-12-05 09:45:00,27,6.94,false,Spaces,50.726394,-1.836969
2018-12-05 09:50:00,14,Hawkwood Road 389 Boscombe,2018-12-05 09:50:00,34,8.74,false,Spaces,50.726394,-1.836969
2018-12-05 09:55:00,14,Hawkwood Road 389 Boscombe,2018-12-05 09:55:00,37,9.51,false,Spaces,50.726394,-1.836969
2018-12-05 10:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 10:00:00,39,10.03,false,Spaces,50.726394,-1.836969
2018-12-05 10:05:00,14,Hawkwood Road 389 Boscombe,2018-12-05 10:05:00,40,10.28,false,Spaces,50.726394,-1.836969
2018-12-05 10:10:00,14,Hawkwood Road 389 Boscombe,2018-12-05 10:10:00,42,10.80,false,Spaces,50.726394,-1.836969
2018-12-05 10:15:00,14,Hawkwood Road 389 Boscombe,2018-12-05 10:15:00,46,11.83,false,Spaces,50.726394,-1.836969
2018-12-05 10:20:00,14,Hawkwood Road 389 Boscombe,2018-12-05 10:20:00,51,13.11,false,Spaces,50.726394,-1.836969
2018-12-05 10:25:00,14,Hawkwood Road 389 Boscombe,2018-12-05 10:25:00,61,15.68,false,Spaces,50.726394,-1.836969
2018-12-05 10:30:00,14,Hawkwood Road 389 Boscombe,2018-12-05 10:30:00,65,16.71,false,Spaces,50.726394,-1.836969
2018-12-05 10:35:00,14,Hawkwood Road 389 Boscombe,2018-12-05 10:35:00,66,16.97,false,Spaces,50.726394,-1.836969
2018-12-05 10:40:00,14,Hawkwood Road 389 Boscombe,2018-12-05 10:40:00,69,17.74,false,Spaces,50.726394,-1.836969
2018-12-05 10:45:00,14,Hawkwood Road 389 Boscombe,2018-12-05 10:45:00,70,17.99,false,Spaces,50.726394,-1.836969
2018-12-05 10:50:00,14,Hawkwood Road 389 Boscombe,2018-12-05 10:50:00,74,19.02,false,Spaces,50.726394,-1.836969
2018-12-05 10:55:00,14,Hawkwood Road 389 Boscombe,2018-12-05 10:55:00,77,19.79,false,Spaces,50.726394,-1.836969
2018-12-05 11:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 11:00:00,76,19.54,false,Spaces,50.726394,-1.836969
2018-12-05 11:05:00,14,Hawkwood Road 389 Boscombe,2018-12-05 11:05:00,73,18.77,false,Spaces,50.726394,-1.836969
2018-12-05 11:10:00,14,Hawkwood Road 389 Boscombe,2018-12-05 11:10:00,76,19.54,false,Spaces,50.726394,-1.836969
2018-12-05 11:15:00,14,Hawkwood Road 389 Boscombe,2018-12-05 11:15:00,79,20.31,false,Spaces,50.726394,-1.836969
2018-12-05 11:20:00,14,Hawkwood Road 389 Boscombe,2018-12-05 11:20:00,82,21.08,false,Spaces,50.726394,-1.836969
2018-12-05 11:25:00,14,Hawkwood Road 389 Boscombe,2018-12-05 11:25:00,86,22.11,false,Spaces,50.726394,-1.836969
2018-12-05 11:30:00,14,Hawkwood Road 389 Boscombe,2018-12-05 11:30:00,89,22.88,false,Spaces,50.726394,-1.836969
2018-12-05 11:35:00,14,Hawkwood Road 389 Boscombe,2018-12-05 11:35:00,87,22.37,false,Spaces,50.726394,-1.836969
2018-12-05 11:40:00,14,Hawkwood Road 389 Boscombe,2018-12-05 11:40:00,88,22.62,false,Spaces,50.726394,-1.836969
2018-12-05 11:45:00,14,Hawkwood Road 389 Boscombe,2018-12-05 11:45:00,86,22.11,false,Spaces,50.726394,-1.836969
2018-12-05 11:50:00,14,Hawkwood Road 389 Boscombe,2018-12-05 11:50:00,88,22.62,false,Spaces,50.726394,-1.836969
2018-12-05 11:55:00,14,Hawkwood Road 389 Boscombe,2018-12-05 11:55:00,90,23.14,false,Spaces,50.726394,-1.836969
2018-12-05 12:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 12:00:00,93,23.91,false,Spaces,50.726394,-1.836969
2018-12-05 12:05:00,14,Hawkwood Road 389 Boscombe,2018-12-05 12:05:00,98,25.19,false,Spaces,50.726394,-1.836969
2018-12-05 12:10:00,14,Hawkwood Road 389 Boscombe,2018-12-05 12:10:00,94,24.16,false,Spaces,50.726394,-1.836969
2018-12-05 12:15:00,14,Hawkwood Road 389 Boscombe,2018-12-05 12:15:00,89,22.88,false,Spaces,50.726394,-1.836969
2018-12-05 12:20:00,14,Hawkwood Road 389 Boscombe,2018-12-05 12:20:00,87,22.37,false,Spaces,50.726394,-1.836969
2018-12-05 12:25:00,14,Hawkwood Road 389 Boscombe,2018-12-05 12:25:00,86,22.11,false,Spaces,50.726394,-1.836969
2018-12-05 12:30:00,14,Hawkwood Road 389 Boscombe,2018-12-05 12:30:00,83,21.34,false,Spaces,50.726394,-1.836969
2018-12-05 12:35:00,14,Hawkwood Road 389 Boscombe,2018-12-05 12:35:00,83,21.34,false,Spaces,50.726394,-1.836969
2018-12-05 12:40:00,14,Hawkwood Road 389 Boscombe,2018-12-05 12:40:00,81,20.82,false,Spaces,50.726394,-1.836969
2018-12-05 12:45:00,14,Hawkwood Road 389 Boscombe,2018-12-05 12:45:00,84,21.59,false,Spaces,50.726394,-1.836969
2018-12-05 12:50:00,14,Hawkwood Road 389 Boscombe,2018-12-05 12:50:00,84,21.59,false,Spaces,50.726394,-1.836969
2018-12-05 12:55:00,14,Hawkwood Road 389 Boscombe,2018-12-05 12:55:00,82,21.08,false,Spaces,50.726394,-1.836969
2018-12-05 13:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 13:00:00,79,20.31,false,Spaces,50.726394,-1.836969
2018-12-05 13:05:00,14,Hawkwood Road 389 Boscombe,2018-12-05 13:05:00,80,20.57,false,Spaces,50.726394,-1.836969
2018-12-05 13:10:00,14,Hawkwood Road 389 Boscombe,2018-12-05 13:10:00,77,19.79,false,Spaces,50.726394,-1.836969
2018-12-05 13:15:00,14,Hawkwood Road 389 Boscombe,2018-12-05 13:15:00,76,19.54,false,Spaces,50.726394,-1.836969
2018-12-05 13:20:00,14,Hawkwood Road 389 Boscombe,2018-12-05 13:20:00,74,19.02,false,Spaces,50.726394,-1.836969
2018-12-05 13:25:00,14,Hawkwood Road 389 Boscombe,2018-12-05 13:25:00,71,18.25,false,Spaces,50.726394,-1.836969
2018-12-05 13:30:00,14,Hawkwood Road 389 Boscombe,2018-12-05 13:30:00,68,17.48,false,Spaces,50.726394,-1.836969
2018-12-05 13:35:00,14,Hawkwood Road 389 Boscombe,2018-12-05 13:35:00,67,17.22,false,Spaces,50.726394,-1.836969
2018-12-05 13:40:00,14,Hawkwood Road 389 Boscombe,2018-12-05 13:40:00,64,16.45,false,Spaces,50.726394,-1.836969
2018-12-05 13:45:00,14,Hawkwood Road 389 Boscombe,2018-12-05 13:45:00,59,15.17,false,Spaces,50.726394,-1.836969
2018-12-05 13:50:00,14,Hawkwood Road 389 Boscombe,2018-12-05 13:50:00,54,13.88,false,Spaces,50.726394,-1.836969
2018-12-05 13:55:00,14,Hawkwood Road 389 Boscombe,2018-12-05 13:55:00,60,15.42,false,Spaces,50.726394,-1.836969
2018-12-05 14:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 14:00:00,56,14.40,false,Spaces,50.726394,-1.836969
2018-12-05 14:05:00,14,Hawkwood Road 389 Boscombe,2018-12-05 14:05:00,49,12.60,false,Spaces,50.726394,-1.836969
2018-12-05 14:10:00,14,Hawkwood Road 389 Boscombe,2018-12-05 14:10:00,48,12.34,false,Spaces,50.726394,-1.836969
2018-12-05 14:15:00,14,Hawkwood Road 389 Boscombe,2018-12-05 14:15:00,48,12.34,false,Spaces,50.726394,-1.836969
2018-12-05 14:20:00,14,Hawkwood Road 389 Boscombe,2018-12-05 14:20:00,52,13.37,false,Spaces,50.726394,-1.836969
2018-12-05 14:25:00,14,Hawkwood Road 389 Boscombe,2018-12-05 14:25:00,53,13.62,false,Spaces,50.726394,-1.836969
2018-12-05 14:30:00,14,Hawkwood Road 389 Boscombe,2018-12-05 14:30:00,56,14.40,false,Spaces,50.726394,-1.836969
2018-12-05 14:35:00,14,Hawkwood Road 389 Boscombe,2018-12-05 14:35:00,57,14.65,false,Spaces,50.726394,-1.836969
2018-12-05 14:40:00,14,Hawkwood Road 389 Boscombe,2018-12-05 14:40:00,55,14.14,false,Spaces,50.726394,-1.836969
2018-12-05 14:45:00,14,Hawkwood Road 389 Boscombe,2018-12-05 14:45:00,57,14.65,false,Spaces,50.726394,-1.836969
2018-12-05 14:50:00,14,Hawkwood Road 389 Boscombe,2018-12-05 14:50:00,58,14.91,false,Spaces,50.726394,-1.836969
2018-12-05 14:55:00,14,Hawkwood Road 389 Boscombe,2018-12-05 14:55:00,56,14.40,false,Spaces,50.726394,-1.836969
2018-12-05 15:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 15:00:00,56,14.40,false,Spaces,50.726394,-1.836969
2018-12-05 15:05:00,14,Hawkwood Road 389 Boscombe,2018-12-05 15:05:00,55,14.14,false,Spaces,50.726394,-1.836969
2018-12-05 15:10:00,14,Hawkwood Road 389 Boscombe,2018-12-05 15:10:00,56,14.40,false,Spaces,50.726394,-1.836969
2018-12-05 15:15:00,14,Hawkwood Road 389 Boscombe,2018-12-05 15:15:00,55,14.14,false,Spaces,50.726394,-1.836969
2018-12-05 15:20:00,14,Hawkwood Road 389 Boscombe,2018-12-05 15:20:00,56,14.40,false,Spaces,50.726394,-1.836969
2018-12-05 15:25:00,14,Hawkwood Road 389 Boscombe,2018-12-05 15:25:00,53,13.62,false,Spaces,50.726394,-1.836969
2018-12-05 15:30:00,14,Hawkwood Road 389 Boscombe,2018-12-05 15:30:00,49,12.60,false,Spaces,50.726394,-1.836969
2018-12-05 15:35:00,14,Hawkwood Road 389 Boscombe,2018-12-05 15:35:00,48,12.34,false,Spaces,50.726394,-1.836969
2018-12-05 15:40:00,14,Hawkwood Road 389 Boscombe,2018-12-05 15:40:00,51,13.11,false,Spaces,50.726394,-1.836969
2018-12-05 15:45:00,14,Hawkwood Road 389 Boscombe,2018-12-05 15:45:00,53,13.62,false,Spaces,50.726394,-1.836969
2018-12-05 15:50:00,14,Hawkwood Road 389 Boscombe,2018-12-05 15:50:00,53,13.62,false,Spaces,50.726394,-1.836969
2018-12-05 15:55:00,14,Hawkwood Road 389 Boscombe,2018-12-05 15:55:00,48,12.34,false,Spaces,50.726394,-1.836969
2018-12-05 16:00:00,14,Hawkwood Road 389 Boscombe,2018-12-05 16:00:00,43,11.05,false,Spaces,50.726394,-1.836969
2018-12-05 16:05:00,14,Hawkwood Road 389 Boscombe,2018-12-05 16:05:00,43,11.05,false,Spaces,50.726394,-1.836969
2018-12-05 16:10:00,14,Hawkwood Road 389 Boscombe,2018-12-05 16:10:00,43,11.05,false,Spaces,50.726394,-1.836969
2018-12-05 16:15:00,14,Hawkwood Road 389 Boscombe,2018-12-05 16:15:00,46,11.83,false,Spaces,50.726394,-1.836969
2018-12-05 16:20:00,14,Hawkwood Road 389 Boscombe,2018-12-05 16:20:00,45,11.57,false,Spaces,50.726394,-1.836969
2018-12-05 16:25:00,14,Hawkwood Road 389 Boscombe,2018-12-05 16:25:00,44,11.31,false,Spaces,50.726394,-1.836969
2018-12-05 16:30:00,14,Hawkwood Road 389 Boscombe,2018-12-05 16:30:00,46,11.83,false,Spaces,50.726394,-1.836969
