datetime,Car Park Id,Short Description,Date,Occupancy,Occupancy Percentage,Override Active,State,latitude,longitude
2018-12-05 09:10:00,18,Undercliff CP16A Boscombe,2018-12-05 09:10:00,16,4.44,false,Spaces,50.719484,-1.848567
2018-12-05 09:15:00,18,Undercliff CP16A Boscombe,2018-12-05 09:15:00,16,4.44,false,Spaces,50.719484,-1.848567
2018-12-05 09:20:00,18,Undercliff CP16A Boscombe,2018-12-05 09:20:00,17,4.72,false,Spaces,50.719484,-1.848567
2018-12-05 09:25:00,18,Undercliff CP16A Boscombe,2018-12-05 09:25:00,19,5.28,false,Spaces,50.719484,-1.848567
2018-12-05 09:30:00,18,Undercliff CP16A Boscombe,2018-12-05 09:30:00,11,3.06,false,Spaces,50.719484,-1.848567
2018-12-05 13:30:00,18,Undercliff CP16A Boscombe,2018-12-05 13:30:00,12,3.33,false,Spaces,50.719484,-1.848567
2018-12-05 13:30:00,18,Undercliff CP16A Boscombe,2018-12-05 13:30:00,12,3.33,false,Spaces,50.719484,-1.848567
2018-12-05 13:35:00,18,Undercliff CP16A Boscombe,2018-12-05 13:35:00,8,2.22,false,Spaces,50.719484,-1.848567
2018-12-05 13:40:00,18,Undercliff CP16A Boscombe,2018-12-05 13:40:00,9,2.50,false,Spaces,50.719484,-1.848567
2018-12-05 13:45:00,18,Undercliff CP16A Boscombe,2018-12-05 13:45:00,9,2.50,false,Spaces,50.719484,-1.848567
2018-12-05 13:50:00,18,Undercliff CP16A Boscombe,2018-12-05 13:50:00,10,2.78,false,Spaces,50.719484,-1.848567
2018-12-05 13:55:00,18,Undercliff CP16A Boscombe,2018-12-05 13:55:00,10,2.78,false,Spaces,50.719484,-1.848567
2018-12-05 14:00:00,18,Undercliff CP16A Boscombe,2018-12-05 14:00:00,8,2.22,false,Spaces,50.719484,-1.848567
2018-12-05 14:05:00,18,Undercliff CP16A Boscombe,2018-12-05 14:05:00,7,1.94,false,Spaces,50.719484,-1.848567
2018-12-05 14:10:00,18,Undercliff CP16A Boscombe,2018-12-05 14:10:00,11,3.06,false,Spaces,50.719484,-1.848567
2018-12-05 14:15:00,18,Undercliff CP16A Boscombe,2018-12-05 14:15:00,10,2.78,false,Spaces,50.719484,-1.848567
2018-12-05 14:20:00,18,Undercliff CP16A Boscombe,2018-12-05 14:20:00,8,2.22,false,Spaces,50.719484,-1.848567
