datetime,Car Park Id,Short Description,Date,Occupancy,Occupancy Percentage,Override Active,State,latitude,longitude
2018-12-05 02:15:00,23,CP21 Cranmer Road,2018-12-05 02:15:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 02:20:00,23,CP21 Cranmer Road,2018-12-05 02:20:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 02:25:00,23,CP21 Cranmer Road,2018-12-05 02:25:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 02:30:00,23,CP21 Cranmer Road,2018-12-05 02:30:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 02:35:00,23,CP21 Cranmer Road,2018-12-05 02:35:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 02:40:00,23,CP21 Cranmer Road,2018-12-05 02:40:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 02:45:00,23,CP21 Cranmer Road,2018-12-05 02:45:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 02:50:00,23,CP21 Cranmer Road,2018-12-05 02:50:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 02:55:00,23,CP21 Cranmer Road,2018-12-05 02:55:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 03:00:00,23,CP21 Cranmer Road,2018-12-05 03:00:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 03:05:00,23,CP21 Cranmer Road,2018-12-05 03:05:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 03:10:00,23,CP21 Cranmer Road,2018-12-05 03:10:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 03:15:00,23,CP21 Cranmer Road,2018-12-05 03:15:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 03:20:00,23,CP21 Cranmer Road,2018-12-05 03:20:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 03:25:00,23,CP21 Cranmer Road,2018-12-05 03:25:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 03:30:00,23,CP21 Cranmer Road,2018-12-05 03:30:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 03:35:00,23,CP21 Cranmer Road,2018-12-05 03:35:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 03:40:00,23,CP21 Cranmer Road,2018-12-05 03:40:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 03:45:00,23,CP21 Cranmer Road,2018-12-05 03:45:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 03:50:00,23,CP21 Cranmer Road,2018-12-05 03:50:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 03:55:00,23,CP21 Cranmer Road,2018-12-05 03:55:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 04:00:00,23,CP21 Cranmer Road,2018-12-05 04:00:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 04:05:00,23,CP21 Cranmer Road,2018-12-05 04:05:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 04:10:00,23,CP21 Cranmer Road,2018-12-05 04:10:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 04:15:00,23,CP21 Cranmer Road,2018-12-05 04:15:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 04:20:00,23,CP21 Cranmer Road,2018-12-05 04:20:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 04:25:00,23,CP21 Cranmer Road,2018-12-05 04:25:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 04:30:00,23,CP21 Cranmer Road,2018-12-05 04:30:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 04:35:00,23,CP21 Cranmer Road,2018-12-05 04:35:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 04:40:00,23,CP21 Cranmer Road,2018-12-05 04:40:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 04:45:00,23,CP21 Cranmer Road,2018-12-05 04:45:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 04:50:00,23,CP21 Cranmer Road,2018-12-05 04:50:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 04:55:00,23,CP21 Cranmer Road,2018-12-05 04:55:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 05:00:00,23,CP21 Cranmer Road,2018-12-05 05:00:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 05:05:00,23,CP21 Cranmer Road,2018-12-05 05:05:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 05:10:00,23,CP21 Cranmer Road,2018-12-05 05:10:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 05:15:00,23,CP21 Cranmer Road,2018-12-05 05:15:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 05:20:00,23,CP21 Cranmer Road,2018-12-05 05:20:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 05:25:00,23,CP21 Cranmer Road,2018-12-05 05:25:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 05:30:00,23,CP21 Cranmer Road,2018-12-05 05:30:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 05:35:00,23,CP21 Cranmer Road,2018-12-05 05:35:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 05:40:00,23,CP21 Cranmer Road,2018-12-05 05:40:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 05:45:00,23,CP21 Cranmer Road,2018-12-05 05:45:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 05:50:00,23,CP21 Cranmer Road,2018-12-05 05:50:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 05:55:00,23,CP21 Cranmer Road,2018-12-05 05:55:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 06:00:00,23,CP21 Cranmer Road,2018-12-05 06:00:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 06:05:00,23,CP21 Cranmer Road,2018-12-05 06:05:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 06:10:00,23,CP21 Cranmer Road,2018-12-05 06:10:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 06:15:00,23,CP21 Cranmer Road,2018-12-05 06:15:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 06:20:00,23,CP21 Cranmer Road,2018-12-05 06:20:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 06:25:00,23,CP21 Cranmer Road,2018-12-05 06:25:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 06:30:00,23,CP21 Cranmer Road,2018-12-05 06:30:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 06:35:00,23,CP21 Cranmer Road,2018-12-05 06:35:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 06:40:00,23,CP21 Cranmer Road,2018-12-05 06:40:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 06:45:00,23,CP21 Cranmer Road,2018-12-05 06:45:00,13,10.00,false,Spaces,50.743766,-1.87747
2018-12-05 06:50:00,23,CP21 Cranmer Road,2018-12-05 06:50:00,13,10.00,false,Spaces,50.743766,-1.87747
2018-12-05 06:55:00,23,CP21 Cranmer Road,2018-12-05 06:55:00,12,9.23,false,Spaces,50.743766,-1.87747
2018-12-05 07:00:00,23,CP21 Cranmer Road,2018-12-05 07:00:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 07:05:00,23,CP21 Cranmer Road,2018-12-05 07:05:00,10,7.69,false,Spaces,50.743766,-1.87747
2018-12-05 07:10:00,23,CP21 Cranmer Road,2018-12-05 07:10:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 07:15:00,23,CP21 Cranmer Road,2018-12-05 07:15:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 07:20:00,23,CP21 Cranmer Road,2018-12-05 07:20:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 07:25:00,23,CP21 Cranmer Road,2018-12-05 07:25:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 07:30:00,23,CP21 Cranmer Road,2018-12-05 07:30:00,10,7.69,false,Spaces,50.743766,-1.87747
2018-12-05 07:35:00,23,CP21 Cranmer Road,2018-12-05 07:35:00,10,7.69,false,Spaces,50.743766,-1.87747
2018-12-05 07:40:00,23,CP21 Cranmer Road,2018-12-05 07:40:00,10,7.69,false,Spaces,50.743766,-1.87747
2018-12-05 07:45:00,23,CP21 Cranmer Road,2018-12-05 07:45:00,10,7.69,false,Spaces,50.743766,-1.87747
2018-12-05 07:50:00,23,CP21 Cranmer Road,2018-12-05 07:50:00,10,7.69,false,Spaces,50.743766,-1.87747
2018-12-05 07:55:00,23,CP21 Cranmer Road,2018-12-05 07:55:00,10,7.69,false,Spaces,50.743766,-1.87747
2018-12-05 08:00:00,23,CP21 Cranmer Road,2018-12-05 08:00:00,10,7.69,false,Spaces,50.743766,-1.87747
2018-12-05 08:05:00,23,CP21 Cranmer Road,2018-12-05 08:05:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 08:10:00,23,CP21 Cranmer Road,2018-12-05 08:10:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 08:15:00,23,CP21 Cranmer Road,2018-12-05 08:15:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 08:20:00,23,CP21 Cranmer Road,2018-12-05 08:20:00,13,10.00,false,Spaces,50.743766,-1.87747
2018-12-05 08:25:00,23,CP21 Cranmer Road,2018-12-05 08:25:00,12,9.23,false,Spaces,50.743766,-1.87747
2018-12-05 08:30:00,23,CP21 Cranmer Road,2018-12-05 08:30:00,12,9.23,false,Spaces,50.743766,-1.87747
2018-12-05 08:35:00,23,CP21 Cranmer Road,2018-12-05 08:35:00,12,9.23,false,Spaces,50.743766,-1.87747
2018-12-05 08:40:00,23,CP21 Cranmer Road,2018-12-05 08:40:00,11,8.46,false,Spaces,50.743766,-1.87747
2018-12-05 08:45:00,23,CP21 Cranmer Road,2018-12-05 08:45:00,12,9.23,false,Spaces,50.743766,-1.87747
2018-12-05 08:50:00,23,CP21 Cranmer Road,2018-12-05 08:50:00,13,10.00,false,Spaces,50.743766,-1.87747
2018-12-05 08:55:00,23,CP21 Cranmer Road,2018-12-05 08:55:00,15,11.54,false,Spaces,50.743766,-1.87747
2018-12-05 09:00:00,23,CP21 Cranmer Road,2018-12-05 09:00:00,16,12.31,false,Spaces,50.743766,-1.87747
2018-12-05 09:05:00,23,CP21 Cranmer Road,2018-12-05 09:05:00,17,13.08,false,Spaces,50.743766,-1.87747
2018-12-05 09:10:00,23,CP21 Cranmer Road,2018-12-05 09:10:00,18,13.85,false,Spaces,50.743766,-1.87747
2018-12-05 09:15:00,23,CP21 Cranmer Road,2018-12-05 09:15:00,20,15.38,false,Spaces,50.743766,-1.87747
2018-12-05 09:20:00,23,CP21 Cranmer Road,2018-12-05 09:20:00,24,18.46,false,Spaces,50.743766,-1.87747
2018-12-05 09:25:00,23,CP21 Cranmer Road,2018-12-05 09:25:00,25,19.23,false,Spaces,50.743766,-1.87747
2018-12-05 09:30:00,23,CP21 Cranmer Road,2018-12-05 09:30:00,27,20.77,false,Spaces,50.743766,-1.87747
2018-12-05 09:35:00,23,CP21 Cranmer Road,2018-12-05 09:35:00,29,22.31,false,Spaces,50.743766,-1.87747
2018-12-05 09:40:00,23,CP21 Cranmer Road,2018-12-05 09:40:00,29,22.31,false,Spaces,50.743766,-1.87747
2018-12-05 09:45:00,23,CP21 Cranmer Road,2018-12-05 09:45:00,27,20.77,false,Spaces,50.743766,-1.87747
2018-12-05 09:50:00,23,CP21 Cranmer Road,2018-12-05 09:50:00,30,23.08,false,Spaces,50.743766,-1.87747
2018-12-05 09:55:00,23,CP21 Cranmer Road,2018-12-05 09:55:00,33,25.38,false,Spaces,50.743766,-1.87747
2018-12-05 10:00:00,23,CP21 Cranmer Road,2018-12-05 10:00:00,33,25.38,false,Spaces,50.743766,-1.87747
2018-12-05 10:05:00,23,CP21 Cranmer Road,2018-12-05 10:05:00,33,25.38,false,Spaces,50.743766,-1.87747
2018-12-05 10:10:00,23,CP21 Cranmer Road,2018-12-05 10:10:00,38,29.23,false,Spaces,50.743766,-1.87747
2018-12-05 10:15:00,23,CP21 Cranmer Road,2018-12-05 10:15:00,36,27.69,false,Spaces,50.743766,-1.87747
2018-12-05 10:20:00,23,CP21 Cranmer Road,2018-12-05 10:20:00,45,34.62,false,Spaces,50.743766,-1.87747
2018-12-05 10:25:00,23,CP21 Cranmer Road,2018-12-05 10:25:00,51,39.23,false,Spaces,50.743766,-1.87747
2018-12-05 10:30:00,23,CP21 Cranmer Road,2018-12-05 10:30:00,52,40.00,false,Spaces,50.743766,-1.87747
2018-12-05 10:35:00,23,CP21 Cranmer Road,2018-12-05 10:35:00,49,37.69,false,Spaces,50.743766,-1.87747
2018-12-05 10:40:00,23,CP21 Cranmer Road,2018-12-05 10:40:00,47,36.15,false,Spaces,50.743766,-1.87747
2018-12-05 10:45:00,23,CP21 Cranmer Road,2018-12-05 10:45:00,46,35.38,false,Spaces,50.743766,-1.87747
2018-12-05 10:50:00,23,CP21 Cranmer Road,2018-12-05 10:50:00,54,41.54,false,Spaces,50.743766,-1.87747
2018-12-05 10:55:00,23,CP21 Cranmer Road,2018-12-05 10:55:00,55,42.31,false,Spaces,50.743766,-1.87747
2018-12-05 11:00:00,23,CP21 Cranmer Road,2018-12-05 11:00:00,57,43.85,false,Spaces,50.743766,-1.87747
2018-12-05 11:05:00,23,CP21 Cranmer Road,2018-12-05 11:05:00,64,49.23,false,Spaces,50.743766,-1.87747
2018-12-05 11:10:00,23,CP21 Cranmer Road,2018-12-05 11:10:00,61,46.92,false,Spaces,50.743766,-1.87747
2018-12-05 11:15:00,23,CP21 Cranmer Road,2018-12-05 11:15:00,66,50.77,false,Spaces,50.743766,-1.87747
2018-12-05 11:20:00,23,CP21 Cranmer Road,2018-12-05 11:20:00,69,53.08,false,Spaces,50.743766,-1.87747
2018-12-05 11:25:00,23,CP21 Cranmer Road,2018-12-05 11:25:00,72,55.38,false,Spaces,50.743766,-1.87747
2018-12-05 11:30:00,23,CP21 Cranmer Road,2018-12-05 11:30:00,69,53.08,false,Spaces,50.743766,-1.87747
2018-12-05 11:35:00,23,CP21 Cranmer Road,2018-12-05 11:35:00,72,55.38,false,Spaces,50.743766,-1.87747
2018-12-05 11:40:00,23,CP21 Cranmer Road,2018-12-05 11:40:00,75,57.69,false,Spaces,50.743766,-1.87747
2018-12-05 11:45:00,23,CP21 Cranmer Road,2018-12-05 11:45:00,69,53.08,false,Spaces,50.743766,-1.87747
2018-12-05 11:50:00,23,CP21 Cranmer Road,2018-12-05 11:50:00,70,53.85,false,Spaces,50.743766,-1.87747
2018-12-05 11:55:00,23,CP21 Cranmer Road,2018-12-05 11:55:00,71,54.62,false,Spaces,50.743766,-1.87747
2018-12-05 12:00:00,23,CP21 Cranmer Road,2018-12-05 12:00:00,76,58.46,false,Spaces,50.743766,-1.87747
2018-12-05 12:05:00,23,CP21 Cranmer Road,2018-12-05 12:05:00,78,60.00,false,Spaces,50.743766,-1.87747
2018-12-05 12:10:00,23,CP21 Cranmer Road,2018-12-05 12:10:00,82,63.08,false,Spaces,50.743766,-1.87747
2018-12-05 12:15:00,23,CP21 Cranmer Road,2018-12-05 12:15:00,93,71.54,false,Spaces,50.743766,-1.87747
2018-12-05 12:20:00,23,CP21 Cranmer Road,2018-12-05 12:20:00,86,66.15,false,Spaces,50.743766,-1.87747
2018-12-05 12:25:00,23,CP21 Cranmer Road,2018-12-05 12:25:00,90,69.23,false,Spaces,50.743766,-1.87747
2018-12-05 12:30:00,23,CP21 Cranmer Road,2018-12-05 12:30:00,92,70.77,false,Spaces,50.743766,-1.87747
2018-12-05 12:35:00,23,CP21 Cranmer Road,2018-12-05 12:35:00,88,67.69,false,Spaces,50.743766,-1.87747
2018-12-05 12:40:00,23,CP21 Cranmer Road,2018-12-05 12:40:00,95,73.08,false,Spaces,50.743766,-1.87747
2018-12-05 12:45:00,23,CP21 Cranmer Road,2018-12-05 12:45:00,91,70.00,false,Almost Full,50.743766,-1.87747
2018-12-05 12:50:00,23,CP21 Cranmer Road,2018-12-05 12:50:00,89,68.46,false,Spaces,50.743766,-1.87747
2018-12-05 12:55:00,23,CP21 Cranmer Road,2018-12-05 12:55:00,91,70.00,false,Spaces,50.743766,-1.87747
2018-12-05 13:00:00,23,CP21 Cranmer Road,2018-12-05 13:00:00,91,70.00,false,Spaces,50.743766,-1.87747
2018-12-05 13:05:00,23,CP21 Cranmer Road,2018-12-05 13:05:00,90,69.23,false,Spaces,50.743766,-1.87747
2018-12-05 13:10:00,23,CP21 Cranmer Road,2018-12-05 13:10:00,90,69.23,false,Spaces,50.743766,-1.87747
2018-12-05 13:15:00,23,CP21 Cranmer Road,2018-12-05 13:15:00,90,69.23,false,Spaces,50.743766,-1.87747
2018-12-05 13:20:00,23,CP21 Cranmer Road,2018-12-05 13:20:00,93,71.54,false,Spaces,50.743766,-1.87747
2018-12-05 13:25:00,23,CP21 Cranmer Road,2018-12-05 13:25:00,91,70.00,false,Almost Full,50.743766,-1.87747
2018-12-05 13:30:00,23,CP21 Cranmer Road,2018-12-05 13:30:00,93,71.54,false,Spaces,50.743766,-1.87747
2018-12-05 13:35:00,23,CP21 Cranmer Road,2018-12-05 13:35:00,91,70.00,false,Almost Full,50.743766,-1.87747
2018-12-05 13:40:00,23,CP21 Cranmer Road,2018-12-05 13:40:00,94,72.31,false,Spaces,50.743766,-1.87747
2018-12-05 13:45:00,23,CP21 Cranmer Road,2018-12-05 13:45:00,82,63.08,false,Spaces,50.743766,-1.87747
2018-12-05 13:50:00,23,CP21 Cranmer Road,2018-12-05 13:50:00,82,63.08,false,Spaces,50.743766,-1.87747
2018-12-05 13:55:00,23,CP21 Cranmer Road,2018-12-05 13:55:00,78,60.00,false,Spaces,50.743766,-1.87747
2018-12-05 14:00:00,23,CP21 Cranmer Road,2018-12-05 14:00:00,75,57.69,false,Spaces,50.743766,-1.87747
2018-12-05 14:05:00,23,CP21 Cranmer Road,2018-12-05 14:05:00,76,58.46,false,Spaces,50.743766,-1.87747
2018-12-05 14:10:00,23,CP21 Cranmer Road,2018-12-05 14:10:00,77,59.23,false,Spaces,50.743766,-1.87747
2018-12-05 14:15:00,23,CP21 Cranmer Road,2018-12-05 14:15:00,72,55.38,false,Spaces,50.743766,-1.87747
2018-12-05 14:20:00,23,CP21 Cranmer Road,2018-12-05 14:20:00,68,52.31,false,Spaces,50.743766,-1.87747
2018-12-05 14:25:00,23,CP21 Cranmer Road,2018-12-05 14:25:00,64,49.23,false,Spaces,50.743766,-1.87747
2018-12-05 14:30:00,23,CP21 Cranmer Road,2018-12-05 14:30:00,57,43.85,false,Spaces,50.743766,-1.87747
2018-12-05 14:35:00,23,CP21 Cranmer Road,2018-12-05 14:35:00,56,43.08,false,Spaces,50.743766,-1.87747
2018-12-05 14:40:00,23,CP21 Cranmer Road,2018-12-05 14:40:00,52,40.00,false,Spaces,50.743766,-1.87747
2018-12-05 14:45:00,23,CP21 Cranmer Road,2018-12-05 14:45:00,48,36.92,false,Spaces,50.743766,-1.87747
2018-12-05 14:50:00,23,CP21 Cranmer Road,2018-12-05 14:50:00,43,33.08,false,Spaces,50.743766,-1.87747
2018-12-05 14:55:00,23,CP21 Cranmer Road,2018-12-05 14:55:00,45,34.62,false,Spaces,50.743766,-1.87747
2018-12-05 15:00:00,23,CP21 Cranmer Road,2018-12-05 15:00:00,45,34.62,false,Spaces,50.743766,-1.87747
2018-12-05 15:05:00,23,CP21 Cranmer Road,2018-12-05 15:05:00,49,37.69,false,Spaces,50.743766,-1.87747
2018-12-05 15:10:00,23,CP21 Cranmer Road,2018-12-05 15:10:00,48,36.92,false,Spaces,50.743766,-1.87747
2018-12-05 15:15:00,23,CP21 Cranmer Road,2018-12-05 15:15:00,49,37.69,false,Spaces,50.743766,-1.87747
2018-12-05 15:20:00,23,CP21 Cranmer Road,2018-12-05 15:20:00,51,39.23,false,Spaces,50.743766,-1.87747
2018-12-05 15:25:00,23,CP21 Cranmer Road,2018-12-05 15:25:00,50,38.46,false,Spaces,50.743766,-1.87747
2018-12-05 15:30:00,23,CP21 Cranmer Road,2018-12-05 15:30:00,50,38.46,false,Spaces,50.743766,-1.87747
2018-12-05 15:35:00,23,CP21 Cranmer Road,2018-12-05 15:35:00,49,37.69,false,Spaces,50.743766,-1.87747
2018-12-05 15:40:00,23,CP21 Cranmer Road,2018-12-05 15:40:00,48,36.92,false,Spaces,50.743766,-1.87747
2018-12-05 15:45:00,23,CP21 Cranmer Road,2018-12-05 15:45:00,54,41.54,false,Spaces,50.743766,-1.87747
2018-12-05 15:50:00,23,CP21 Cranmer Road,2018-12-05 15:50:00,52,40.00,false,Spaces,50.743766,-1.87747
2018-12-05 15:55:00,23,CP21 Cranmer Road,2018-12-05 15:55:00,43,33.08,false,Spaces,50.743766,-1.87747
2018-12-05 16:00:00,23,CP21 Cranmer Road,2018-12-05 16:00:00,39,30.00,false,Spaces,50.743766,-1.87747
2018-12-05 16:05:00,23,CP21 Cranmer Road,2018-12-05 16:05:00,40,30.77,false,Spaces,50.743766,-1.87747
2018-12-05 16:10:00,23,CP21 Cranmer Road,2018-12-05 16:10:00,36,27.69,false,Spaces,50.743766,-1.87747
2018-12-05 16:15:00,23,CP21 Cranmer Road,2018-12-05 16:15:00,36,27.69,false,Spaces,50.743766,-1.87747
2018-12-05 16:20:00,23,CP21 Cranmer Road,2018-12-05 16:20:00,38,29.23,false,Spaces,50.743766,-1.87747
2018-12-05 16:25:00,23,CP21 Cranmer Road,2018-12-05 16:25:00,39,30.00,false,Spaces,50.743766,-1.87747
2018-12-05 16:30:00,23,CP21 Cranmer Road,2018-12-05 16:30:00,39,30.00,false,Spaces,50.743766,-1.87747
2018-12-05 16:35:00,23,CP21 Cranmer Road,2018-12-05 16:35:00,38,29.23,false,Spaces,50.743766,-1.87747
2018-12-05 16:40:00,23,CP21 Cranmer Road,2018-12-05 16:40:00,38,29.23,false,Spaces,50.743766,-1.87747
2018-12-05 16:45:00,23,CP21 Cranmer Road,2018-12-05 16:45:00,34,26.15,false,Spaces,50.743766,-1.87747
2018-12-05 16:50:00,23,CP21 Cranmer Road,2018-12-05 16:50:00,30,23.08,false,Spaces,50.743766,-1.87747
2018-12-05 16:55:00,23,CP21 Cranmer Road,2018-12-05 16:55:00,27,20.77,false,Spaces,50.743766,-1.87747
2018-12-05 17:00:00,23,CP21 Cranmer Road,2018-12-05 17:00:00,25,19.23,false,Spaces,50.743766,-1.87747
2018-12-05 17:05:00,23,CP21 Cranmer Road,2018-12-05 17:05:00,24,18.46,false,Spaces,50.743766,-1.87747
2018-12-05 17:10:00,23,CP21 Cranmer Road,2018-12-05 17:10:00,24,18.46,false,Spaces,50.743766,-1.87747
2018-12-05 17:15:00,23,CP21 Cranmer Road,2018-12-05 17:15:00,23,17.69,false,Spaces,50.743766,-1.87747
2018-12-05 17:20:00,23,CP21 Cranmer Road,2018-12-05 17:20:00,23,17.69,false,Spaces,50.743766,-1.87747
2018-12-05 17:25:00,23,CP21 Cranmer Road,2018-12-05 17:25:00,24,18.46,false,Spaces,50.743766,-1.87747
2018-12-05 17:30:00,23,CP21 Cranmer Road,2018-12-05 17:30:00,23,17.69,false,Spaces,50.743766,-1.87747
2018-12-05 17:35:00,23,CP21 Cranmer Road,2018-12-05 17:35:00,25,19.23,false,Spaces,50.743766,-1.87747
2018-12-05 17:40:00,23,CP21 Cranmer Road,2018-12-05 17:40:00,28,21.54,false,Spaces,50.743766,-1.87747
2018-12-05 17:45:00,23,CP21 Cranmer Road,2018-12-05 17:45:00,26,20.00,false,Spaces,50.743766,-1.87747
2018-12-05 17:50:00,23,CP21 Cranmer Road,2018-12-05 17:50:00,28,21.54,false,Spaces,50.743766,-1.87747
2018-12-05 17:55:00,23,CP21 Cranmer Road,2018-12-05 17:55:00,28,21.54,false,Spaces,50.743766,-1.87747
2018-12-05 18:00:00,23,CP21 Cranmer Road,2018-12-05 18:00:00,28,21.54,false,Spaces,50.743766,-1.87747
