datetime,Car Park Id,Short Description,Date,Occupancy,Occupancy Percentage,Override Active,State,latitude,longitude
2018-12-05 07:55:00,C18154,BIC Multistorey Car Park,2018-12-05 07:55:00,18,2.65,false,Spaces,50.716723,-1.879098
2018-12-05 08:00:00,C18154,BIC Multistorey Car Park,2018-12-05 08:00:00,19,2.79,false,Spaces,50.716723,-1.879098
2018-12-05 08:05:00,C18154,BIC Multistorey Car Park,2018-12-05 08:05:00,20,2.94,false,Spaces,50.716723,-1.879098
2018-12-05 08:10:00,C18154,BIC Multistorey Car Park,2018-12-05 08:10:00,23,3.38,false,Spaces,50.716723,-1.879098
2018-12-05 08:15:00,C18154,BIC Multistorey Car Park,2018-12-05 08:15:00,25,3.68,false,Spaces,50.716723,-1.879098
2018-12-05 08:20:00,C18154,BIC Multistorey Car Park,2018-12-05 08:20:00,25,3.68,false,Spaces,50.716723,-1.879098
2018-12-05 08:25:00,C18154,BIC Multistorey Car Park,2018-12-05 08:25:00,25,3.68,false,Spaces,50.716723,-1.879098
2018-12-05 08:30:00,C18154,BIC Multistorey Car Park,2018-12-05 08:30:00,27,3.97,false,Spaces,50.716723,-1.879098
2018-12-05 08:35:00,C18154,BIC Multistorey Car Park,2018-12-05 08:35:00,29,4.26,false,Spaces,50.716723,-1.879098
2018-12-05 08:40:00,C18154,BIC Multistorey Car Park,2018-12-05 08:40:00,31,4.56,false,Spaces,50.716723,-1.879098
2018-12-05 08:45:00,C18154,BIC Multistorey Car Park,2018-12-05 08:45:00,36,5.29,false,Spaces,50.716723,-1.879098
2018-12-05 08:50:00,C18154,BIC Multistorey Car Park,2018-12-05 08:50:00,38,5.59,false,Spaces,50.716723,-1.879098
2018-12-05 08:55:00,C18154,BIC Multistorey Car Park,2018-12-05 08:55:00,44,6.47,false,Spaces,50.716723,-1.879098
2018-12-05 09:00:00,C18154,BIC Multistorey Car Park,2018-12-05 09:00:00,44,6.47,false,Spaces,50.716723,-1.879098
2018-12-05 09:05:00,C18154,BIC Multistorey Car Park,2018-12-05 09:05:00,47,6.91,false,Spaces,50.716723,-1.879098
2018-12-05 09:10:00,C18154,BIC Multistorey Car Park,2018-12-05 09:10:00,49,7.21,false,Spaces,50.716723,-1.879098
2018-12-05 09:15:00,C18154,BIC Multistorey Car Park,2018-12-05 09:15:00,48,7.06,false,Spaces,50.716723,-1.879098
2018-12-05 09:20:00,C18154,BIC Multistorey Car Park,2018-12-05 09:20:00,47,6.91,false,Spaces,50.716723,-1.879098
2018-12-05 09:25:00,C18154,BIC Multistorey Car Park,2018-12-05 09:25:00,50,7.35,false,Spaces,50.716723,-1.879098
2018-12-05 09:30:00,C18154,BIC Multistorey Car Park,2018-12-05 09:30:00,48,7.06,false,Spaces,50.716723,-1.879098
2018-12-05 09:35:00,C18154,BIC Multistorey Car Park,2018-12-05 09:35:00,49,7.21,false,Spaces,50.716723,-1.879098
2018-12-05 09:40:00,C18154,BIC Multistorey Car Park,2018-12-05 09:40:00,51,7.50,false,Spaces,50.716723,-1.879098
2018-12-05 09:45:00,C18154,BIC Multistorey Car Park,2018-12-05 09:45:00,51,7.50,false,Spaces,50.716723,-1.879098
2018-12-05 09:50:00,C18154,BIC Multistorey Car Park,2018-12-05 09:50:00,50,7.35,false,Spaces,50.716723,-1.879098
2018-12-05 09:55:00,C18154,BIC Multistorey Car Park,2018-12-05 09:55:00,48,7.06,false,Spaces,50.716723,-1.879098
2018-12-05 10:00:00,C18154,BIC Multistorey Car Park,2018-12-05 10:00:00,48,7.06,false,Spaces,50.716723,-1.879098
2018-12-05 10:05:00,C18154,BIC Multistorey Car Park,2018-12-05 10:05:00,48,7.06,false,Spaces,50.716723,-1.879098
2018-12-05 10:10:00,C18154,BIC Multistorey Car Park,2018-12-05 10:10:00,47,6.91,false,Spaces,50.716723,-1.879098
2018-12-05 10:15:00,C18154,BIC Multistorey Car Park,2018-12-05 10:15:00,49,7.21,false,Spaces,50.716723,-1.879098
2018-12-05 10:20:00,C18154,BIC Multistorey Car Park,2018-12-05 10:20:00,47,6.91,false,Spaces,50.716723,-1.879098
2018-12-05 10:25:00,C18154,BIC Multistorey Car Park,2018-12-05 10:25:00,46,6.76,false,Spaces,50.716723,-1.879098
2018-12-05 10:30:00,C18154,BIC Multistorey Car Park,2018-12-05 10:30:00,47,6.91,false,Spaces,50.716723,-1.879098
2018-12-05 10:35:00,C18154,BIC Multistorey Car Park,2018-12-05 10:35:00,42,6.18,false,Spaces,50.716723,-1.879098
2018-12-05 10:40:00,C18154,BIC Multistorey Car Park,2018-12-05 10:40:00,43,6.32,false,Spaces,50.716723,-1.879098
2018-12-05 10:45:00,C18154,BIC Multistorey Car Park,2018-12-05 10:45:00,43,6.32,false,Spaces,50.716723,-1.879098
2018-12-05 10:50:00,C18154,BIC Multistorey Car Park,2018-12-05 10:50:00,44,6.47,false,Spaces,50.716723,-1.879098
2018-12-05 10:55:00,C18154,BIC Multistorey Car Park,2018-12-05 10:55:00,42,6.18,false,Spaces,50.716723,-1.879098
2018-12-05 11:00:00,C18154,BIC Multistorey Car Park,2018-12-05 11:00:00,42,6.18,false,Spaces,50.716723,-1.879098
2018-12-05 11:05:00,C18154,BIC Multistorey Car Park,2018-12-05 11:05:00,43,6.32,false,Spaces,50.716723,-1.879098
2018-12-05 11:10:00,C18154,BIC Multistorey Car Park,2018-12-05 11:10:00,43,6.32,false,Spaces,50.716723,-1.879098
2018-12-05 11:15:00,C18154,BIC Multistorey Car Park,2018-12-05 11:15:00,42,6.18,false,Spaces,50.716723,-1.879098
2018-12-05 11:20:00,C18154,BIC Multistorey Car Park,2018-12-05 11:20:00,42,6.18,false,Spaces,50.716723,-1.879098
2018-12-05 11:25:00,C18154,BIC Multistorey Car Park,2018-12-05 11:25:00,41,6.03,false,Spaces,50.716723,-1.879098
2018-12-05 11:30:00,C18154,BIC Multistorey Car Park,2018-12-05 11:30:00,40,5.88,false,Spaces,50.716723,-1.879098
2018-12-05 11:35:00,C18154,BIC Multistorey Car Park,2018-12-05 11:35:00,42,6.18,false,Spaces,50.716723,-1.879098
2018-12-05 11:40:00,C18154,BIC Multistorey Car Park,2018-12-05 11:40:00,43,6.32,false,Spaces,50.716723,-1.879098
2018-12-05 11:45:00,C18154,BIC Multistorey Car Park,2018-12-05 11:45:00,43,6.32,false,Spaces,50.716723,-1.879098
2018-12-05 11:50:00,C18154,BIC Multistorey Car Park,2018-12-05 11:50:00,43,6.32,false,Spaces,50.716723,-1.879098
2018-12-05 11:55:00,C18154,BIC Multistorey Car Park,2018-12-05 11:55:00,43,6.32,false,Spaces,50.716723,-1.879098
2018-12-05 12:00:00,C18154,BIC Multistorey Car Park,2018-12-05 12:00:00,42,6.18,false,Spaces,50.716723,-1.879098
2018-12-05 12:05:00,C18154,BIC Multistorey Car Park,2018-12-05 12:05:00,42,6.18,false,Spaces,50.716723,-1.879098
2018-12-05 12:10:00,C18154,BIC Multistorey Car Park,2018-12-05 12:10:00,43,6.32,false,Spaces,50.716723,-1.879098
2018-12-05 12:15:00,C18154,BIC Multistorey Car Park,2018-12-05 12:15:00,45,6.62,false,Spaces,50.716723,-1.879098
2018-12-05 12:20:00,C18154,BIC Multistorey Car Park,2018-12-05 12:20:00,45,6.62,false,Spaces,50.716723,-1.879098
2018-12-05 12:25:00,C18154,BIC Multistorey Car Park,2018-12-05 12:25:00,46,6.76,false,Spaces,50.716723,-1.879098
2018-12-05 12:30:00,C18154,BIC Multistorey Car Park,2018-12-05 12:30:00,46,6.76,false,Spaces,50.716723,-1.879098
2018-12-05 12:35:00,C18154,BIC Multistorey Car Park,2018-12-05 12:35:00,45,6.62,false,Spaces,50.716723,-1.879098
2018-12-05 12:40:00,C18154,BIC Multistorey Car Park,2018-12-05 12:40:00,47,6.91,false,Spaces,50.716723,-1.879098
2018-12-05 12:45:00,C18154,BIC Multistorey Car Park,2018-12-05 12:45:00,48,7.06,false,Spaces,50.716723,-1.879098
2018-12-05 12:50:00,C18154,BIC Multistorey Car Park,2018-12-05 12:50:00,50,7.35,false,Spaces,50.716723,-1.879098
2018-12-05 12:55:00,C18154,BIC Multistorey Car Park,2018-12-05 12:55:00,49,7.21,false,Spaces,50.716723,-1.879098
2018-12-05 13:00:00,C18154,BIC Multistorey Car Park,2018-12-05 13:00:00,50,7.35,false,Spaces,50.716723,-1.879098
2018-12-05 13:05:00,C18154,BIC Multistorey Car Park,2018-12-05 13:05:00,51,7.50,false,Spaces,50.716723,-1.879098
2018-12-05 13:10:00,C18154,BIC Multistorey Car Park,2018-12-05 13:10:00,48,7.06,false,Spaces,50.716723,-1.879098
2018-12-05 13:15:00,C18154,BIC Multistorey Car Park,2018-12-05 13:15:00,48,7.06,false,Spaces,50.716723,-1.879098
2018-12-05 13:20:00,C18154,BIC Multistorey Car Park,2018-12-05 13:20:00,49,7.21,false,Spaces,50.716723,-1.879098
2018-12-05 13:25:00,C18154,BIC Multistorey Car Park,2018-12-05 13:25:00,49,7.21,false,Spaces,50.716723,-1.879098
2018-12-05 13:30:00,C18154,BIC Multistorey Car Park,2018-12-05 13:30:00,50,7.35,false,Spaces,50.716723,-1.879098
2018-12-05 13:35:00,C18154,BIC Multistorey Car Park,2018-12-05 13:35:00,48,7.06,false,Spaces,50.716723,-1.879098
2018-12-05 13:40:00,C18154,BIC Multistorey Car Park,2018-12-05 13:40:00,49,7.21,false,Spaces,50.716723,-1.879098
2018-12-05 13:45:00,C18154,BIC Multistorey Car Park,2018-12-05 13:45:00,48,7.06,false,Spaces,50.716723,-1.879098
2018-12-05 13:50:00,C18154,BIC Multistorey Car Park,2018-12-05 13:50:00,48,7.06,false,Spaces,50.716723,-1.879098
2018-12-05 13:55:00,C18154,BIC Multistorey Car Park,2018-12-05 13:55:00,47,6.91,false,Spaces,50.716723,-1.879098
2018-12-05 14:00:00,C18154,BIC Multistorey Car Park,2018-12-05 14:00:00,48,7.06,false,Spaces,50.716723,-1.879098
2018-12-05 14:05:00,C18154,BIC Multistorey Car Park,2018-12-05 14:05:00,45,6.62,false,Spaces,50.716723,-1.879098
2018-12-05 14:10:00,C18154,BIC Multistorey Car Park,2018-12-05 14:10:00,46,6.76,false,Spaces,50.716723,-1.879098
2018-12-05 14:15:00,C18154,BIC Multistorey Car Park,2018-12-05 14:15:00,48,7.06,false,Spaces,50.716723,-1.879098
2018-12-05 14:20:00,C18154,BIC Multistorey Car Park,2018-12-05 14:20:00,49,7.21,false,Spaces,50.716723,-1.879098
2018-12-05 14:25:00,C18154,BIC Multistorey Car Park,2018-12-05 14:25:00,50,7.35,false,Spaces,50.716723,-1.879098
2018-12-05 14:30:00,C18154,BIC Multistorey Car Park,2018-12-05 14:30:00,51,7.50,false,Spaces,50.716723,-1.879098
2018-12-05 14:35:00,C18154,BIC Multistorey Car Park,2018-12-05 14:35:00,52,7.65,false,Spaces,50.716723,-1.879098
2018-12-05 14:40:00,C18154,BIC Multistorey Car Park,2018-12-05 14:40:00,52,7.65,false,Spaces,50.716723,-1.879098
2018-12-05 14:45:00,C18154,BIC Multistorey Car Park,2018-12-05 14:45:00,52,7.65,false,Spaces,50.716723,-1.879098
2018-12-05 14:50:00,C18154,BIC Multistorey Car Park,2018-12-05 14:50:00,53,7.79,false,Spaces,50.716723,-1.879098
2018-12-05 14:55:00,C18154,BIC Multistorey Car Park,2018-12-05 14:55:00,55,8.09,false,Spaces,50.716723,-1.879098
2018-12-05 15:00:00,C18154,BIC Multistorey Car Park,2018-12-05 15:00:00,55,8.09,false,Spaces,50.716723,-1.879098
2018-12-05 15:05:00,C18154,BIC Multistorey Car Park,2018-12-05 15:05:00,54,7.94,false,Spaces,50.716723,-1.879098
2018-12-05 15:10:00,C18154,BIC Multistorey Car Park,2018-12-05 15:10:00,55,8.09,false,Spaces,50.716723,-1.879098
2018-12-05 15:15:00,C18154,BIC Multistorey Car Park,2018-12-05 15:15:00,56,8.24,false,Spaces,50.716723,-1.879098
2018-12-05 15:20:00,C18154,BIC Multistorey Car Park,2018-12-05 15:20:00,54,7.94,false,Spaces,50.716723,-1.879098
2018-12-05 15:25:00,C18154,BIC Multistorey Car Park,2018-12-05 15:25:00,55,8.09,false,Spaces,50.716723,-1.879098
2018-12-05 15:30:00,C18154,BIC Multistorey Car Park,2018-12-05 15:30:00,55,8.09,false,Spaces,50.716723,-1.879098
2018-12-05 15:35:00,C18154,BIC Multistorey Car Park,2018-12-05 15:35:00,54,7.94,false,Spaces,50.716723,-1.879098
2018-12-05 15:40:00,C18154,BIC Multistorey Car Park,2018-12-05 15:40:00,54,7.94,false,Spaces,50.716723,-1.879098
2018-12-05 15:45:00,C18154,BIC Multistorey Car Park,2018-12-05 15:45:00,53,7.79,false,Spaces,50.716723,-1.879098
2018-12-05 15:50:00,C18154,BIC Multistorey Car Park,2018-12-05 15:50:00,52,7.65,false,Spaces,50.716723,-1.879098
2018-12-05 15:55:00,C18154,BIC Multistorey Car Park,2018-12-05 15:55:00,50,7.35,false,Spaces,50.716723,-1.879098
2018-12-05 16:00:00,C18154,BIC Multistorey Car Park,2018-12-05 16:00:00,53,7.79,false,Spaces,50.716723,-1.879098
2018-12-05 16:05:00,C18154,BIC Multistorey Car Park,2018-12-05 16:05:00,53,7.79,false,Spaces,50.716723,-1.879098
2018-12-05 16:10:00,C18154,BIC Multistorey Car Park,2018-12-05 16:10:00,51,7.50,false,Spaces,50.716723,-1.879098
2018-12-05 16:15:00,C18154,BIC Multistorey Car Park,2018-12-05 16:15:00,51,7.50,false,Spaces,50.716723,-1.879098
2018-12-05 16:20:00,C18154,BIC Multistorey Car Park,2018-12-05 16:20:00,52,7.65,false,Spaces,50.716723,-1.879098
2018-12-05 16:25:00,C18154,BIC Multistorey Car Park,2018-12-05 16:25:00,49,7.21,false,Spaces,50.716723,-1.879098
2018-12-05 16:30:00,C18154,BIC Multistorey Car Park,2018-12-05 16:30:00,49,7.21,false,Spaces,50.716723,-1.879098
2018-12-05 16:35:00,C18154,BIC Multistorey Car Park,2018-12-05 16:35:00,50,7.35,false,Spaces,50.716723,-1.879098
2018-12-05 16:40:00,C18154,BIC Multistorey Car Park,2018-12-05 16:40:00,49,7.21,false,Spaces,50.716723,-1.879098
2018-12-05 16:45:00,C18154,BIC Multistorey Car Park,2018-12-05 16:45:00,50,7.35,false,Spaces,50.716723,-1.879098
2018-12-05 16:50:00,C18154,BIC Multistorey Car Park,2018-12-05 16:50:00,50,7.35,false,Spaces,50.716723,-1.879098
2018-12-05 16:55:00,C18154,BIC Multistorey Car Park,2018-12-05 16:55:00,49,7.21,false,Spaces,50.716723,-1.879098
2018-12-05 17:00:00,C18154,BIC Multistorey Car Park,2018-12-05 17:00:00,50,7.35,false,Spaces,50.716723,-1.879098
2018-12-05 17:05:00,C18154,BIC Multistorey Car Park,2018-12-05 17:05:00,45,6.62,false,Spaces,50.716723,-1.879098
2018-12-05 17:10:00,C18154,BIC Multistorey Car Park,2018-12-05 17:10:00,42,6.18,false,Spaces,50.716723,-1.879098
2018-12-05 17:15:00,C18154,BIC Multistorey Car Park,2018-12-05 17:15:00,38,5.59,false,Spaces,50.716723,-1.879098
2018-12-05 17:20:00,C18154,BIC Multistorey Car Park,2018-12-05 17:20:00,33,4.85,false,Spaces,50.716723,-1.879098
