datetime,Car Park Id,Short Description,Date,Occupancy,Occupancy Percentage,Override Active,State,latitude,longitude
2018-12-05 04:20:00,C18183,Bath Road South Bournemouth,2018-12-05 04:20:00,7,4.09,false,Spaces,50.717074,-1.873204
2018-12-05 04:25:00,C18183,Bath Road South Bournemouth,2018-12-05 04:25:00,7,4.09,false,Spaces,50.717074,-1.873204
2018-12-05 04:30:00,C18183,Bath Road South Bournemouth,2018-12-05 04:30:00,7,4.09,false,Spaces,50.717074,-1.873204
2018-12-05 04:35:00,C18183,Bath Road South Bournemouth,2018-12-05 04:35:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 04:40:00,C18183,Bath Road South Bournemouth,2018-12-05 04:40:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 04:45:00,C18183,Bath Road South Bournemouth,2018-12-05 04:45:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 04:50:00,C18183,Bath Road South Bournemouth,2018-12-05 04:50:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 04:55:00,C18183,Bath Road South Bournemouth,2018-12-05 04:55:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 05:00:00,C18183,Bath Road South Bournemouth,2018-12-05 05:00:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 05:05:00,C18183,Bath Road South Bournemouth,2018-12-05 05:05:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 05:10:00,C18183,Bath Road South Bournemouth,2018-12-05 05:10:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 05:15:00,C18183,Bath Road South Bournemouth,2018-12-05 05:15:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 05:20:00,C18183,Bath Road South Bournemouth,2018-12-05 05:20:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 05:25:00,C18183,Bath Road South Bournemouth,2018-12-05 05:25:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 05:30:00,C18183,Bath Road South Bournemouth,2018-12-05 05:30:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 05:35:00,C18183,Bath Road South Bournemouth,2018-12-05 05:35:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 05:40:00,C18183,Bath Road South Bournemouth,2018-12-05 05:40:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 05:45:00,C18183,Bath Road South Bournemouth,2018-12-05 05:45:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 05:50:00,C18183,Bath Road South Bournemouth,2018-12-05 05:50:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 05:55:00,C18183,Bath Road South Bournemouth,2018-12-05 05:55:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 06:00:00,C18183,Bath Road South Bournemouth,2018-12-05 06:00:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 06:05:00,C18183,Bath Road South Bournemouth,2018-12-05 06:05:00,4,2.34,false,Spaces,50.717074,-1.873204
2018-12-05 06:10:00,C18183,Bath Road South Bournemouth,2018-12-05 06:10:00,4,2.34,false,Spaces,50.717074,-1.873204
2018-12-05 06:15:00,C18183,Bath Road South Bournemouth,2018-12-05 06:15:00,4,2.34,false,Spaces,50.717074,-1.873204
2018-12-05 06:20:00,C18183,Bath Road South Bournemouth,2018-12-05 06:20:00,4,2.34,false,Spaces,50.717074,-1.873204
2018-12-05 06:25:00,C18183,Bath Road South Bournemouth,2018-12-05 06:25:00,4,2.34,false,Spaces,50.717074,-1.873204
2018-12-05 06:30:00,C18183,Bath Road South Bournemouth,2018-12-05 06:30:00,4,2.34,false,Spaces,50.717074,-1.873204
2018-12-05 06:35:00,C18183,Bath Road South Bournemouth,2018-12-05 06:35:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 06:40:00,C18183,Bath Road South Bournemouth,2018-12-05 06:40:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 06:45:00,C18183,Bath Road South Bournemouth,2018-12-05 06:45:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 06:50:00,C18183,Bath Road South Bournemouth,2018-12-05 06:50:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 06:55:00,C18183,Bath Road South Bournemouth,2018-12-05 06:55:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 07:00:00,C18183,Bath Road South Bournemouth,2018-12-05 07:00:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 07:05:00,C18183,Bath Road South Bournemouth,2018-12-05 07:05:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 07:10:00,C18183,Bath Road South Bournemouth,2018-12-05 07:10:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 07:15:00,C18183,Bath Road South Bournemouth,2018-12-05 07:15:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 07:20:00,C18183,Bath Road South Bournemouth,2018-12-05 07:20:00,4,2.34,false,Spaces,50.717074,-1.873204
2018-12-05 07:25:00,C18183,Bath Road South Bournemouth,2018-12-05 07:25:00,4,2.34,false,Spaces,50.717074,-1.873204
2018-12-05 07:30:00,C18183,Bath Road South Bournemouth,2018-12-05 07:30:00,2,1.17,false,Spaces,50.717074,-1.873204
2018-12-05 07:35:00,C18183,Bath Road South Bournemouth,2018-12-05 07:35:00,2,1.17,false,Spaces,50.717074,-1.873204
2018-12-05 07:40:00,C18183,Bath Road South Bournemouth,2018-12-05 07:40:00,2,1.17,false,Spaces,50.717074,-1.873204
2018-12-05 07:45:00,C18183,Bath Road South Bournemouth,2018-12-05 07:45:00,3,1.75,false,Spaces,50.717074,-1.873204
2018-12-05 07:50:00,C18183,Bath Road South Bournemouth,2018-12-05 07:50:00,3,1.75,false,Spaces,50.717074,-1.873204
2018-12-05 07:55:00,C18183,Bath Road South Bournemouth,2018-12-05 07:55:00,3,1.75,false,Spaces,50.717074,-1.873204
2018-12-05 08:00:00,C18183,Bath Road South Bournemouth,2018-12-05 08:00:00,3,1.75,false,Spaces,50.717074,-1.873204
2018-12-05 08:05:00,C18183,Bath Road South Bournemouth,2018-12-05 08:05:00,3,1.75,false,Spaces,50.717074,-1.873204
2018-12-05 08:10:00,C18183,Bath Road South Bournemouth,2018-12-05 08:10:00,3,1.75,false,Spaces,50.717074,-1.873204
2018-12-05 08:15:00,C18183,Bath Road South Bournemouth,2018-12-05 08:15:00,2,1.17,false,Spaces,50.717074,-1.873204
2018-12-05 08:20:00,C18183,Bath Road South Bournemouth,2018-12-05 08:20:00,2,1.17,false,Spaces,50.717074,-1.873204
2018-12-05 08:25:00,C18183,Bath Road South Bournemouth,2018-12-05 08:25:00,2,1.17,false,Spaces,50.717074,-1.873204
2018-12-05 08:30:00,C18183,Bath Road South Bournemouth,2018-12-05 08:30:00,2,1.17,false,Spaces,50.717074,-1.873204
2018-12-05 08:35:00,C18183,Bath Road South Bournemouth,2018-12-05 08:35:00,1,0.58,false,Spaces,50.717074,-1.873204
2018-12-05 08:40:00,C18183,Bath Road South Bournemouth,2018-12-05 08:40:00,0,0.00,false,Spaces,50.717074,-1.873204
2018-12-05 08:45:00,C18183,Bath Road South Bournemouth,2018-12-05 08:45:00,0,0.00,false,Spaces,50.717074,-1.873204
2018-12-05 08:50:00,C18183,Bath Road South Bournemouth,2018-12-05 08:50:00,0,0.00,false,Spaces,50.717074,-1.873204
2018-12-05 08:55:00,C18183,Bath Road South Bournemouth,2018-12-05 08:55:00,0,0.00,false,Spaces,50.717074,-1.873204
2018-12-05 09:00:00,C18183,Bath Road South Bournemouth,2018-12-05 09:00:00,0,0.00,false,Spaces,50.717074,-1.873204
2018-12-05 09:05:00,C18183,Bath Road South Bournemouth,2018-12-05 09:05:00,1,0.58,false,Spaces,50.717074,-1.873204
2018-12-05 09:10:00,C18183,Bath Road South Bournemouth,2018-12-05 09:10:00,4,2.34,false,Spaces,50.717074,-1.873204
2018-12-05 09:15:00,C18183,Bath Road South Bournemouth,2018-12-05 09:15:00,2,1.17,false,Spaces,50.717074,-1.873204
2018-12-05 09:20:00,C18183,Bath Road South Bournemouth,2018-12-05 09:20:00,2,1.17,false,Spaces,50.717074,-1.873204
2018-12-05 09:25:00,C18183,Bath Road South Bournemouth,2018-12-05 09:25:00,2,1.17,false,Spaces,50.717074,-1.873204
2018-12-05 09:30:00,C18183,Bath Road South Bournemouth,2018-12-05 09:30:00,3,1.75,false,Spaces,50.717074,-1.873204
2018-12-05 09:35:00,C18183,Bath Road South Bournemouth,2018-12-05 09:35:00,1,0.58,false,Spaces,50.717074,-1.873204
2018-12-05 09:40:00,C18183,Bath Road South Bournemouth,2018-12-05 09:40:00,0,0.00,false,Spaces,50.717074,-1.873204
2018-12-05 09:45:00,C18183,Bath Road South Bournemouth,2018-12-05 09:45:00,3,1.75,false,Spaces,50.717074,-1.873204
2018-12-05 09:50:00,C18183,Bath Road South Bournemouth,2018-12-05 09:50:00,2,1.17,false,Spaces,50.717074,-1.873204
2018-12-05 09:55:00,C18183,Bath Road South Bournemouth,2018-12-05 09:55:00,3,1.75,false,Spaces,50.717074,-1.873204
2018-12-05 10:00:00,C18183,Bath Road South Bournemouth,2018-12-05 10:00:00,3,1.75,false,Spaces,50.717074,-1.873204
2018-12-05 10:05:00,C18183,Bath Road South Bournemouth,2018-12-05 10:05:00,3,1.75,false,Spaces,50.717074,-1.873204
2018-12-05 10:10:00,C18183,Bath Road South Bournemouth,2018-12-05 10:10:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 10:15:00,C18183,Bath Road South Bournemouth,2018-12-05 10:15:00,3,1.75,false,Spaces,50.717074,-1.873204
2018-12-05 10:20:00,C18183,Bath Road South Bournemouth,2018-12-05 10:20:00,1,0.58,false,Spaces,50.717074,-1.873204
2018-12-05 10:25:00,C18183,Bath Road South Bournemouth,2018-12-05 10:25:00,3,1.75,false,Spaces,50.717074,-1.873204
2018-12-05 10:30:00,C18183,Bath Road South Bournemouth,2018-12-05 10:30:00,4,2.34,false,Spaces,50.717074,-1.873204
2018-12-05 10:35:00,C18183,Bath Road South Bournemouth,2018-12-05 10:35:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 10:40:00,C18183,Bath Road South Bournemouth,2018-12-05 10:40:00,7,4.09,false,Spaces,50.717074,-1.873204
2018-12-05 10:45:00,C18183,Bath Road South Bournemouth,2018-12-05 10:45:00,10,5.85,false,Spaces,50.717074,-1.873204
2018-12-05 10:50:00,C18183,Bath Road South Bournemouth,2018-12-05 10:50:00,8,4.68,false,Spaces,50.717074,-1.873204
2018-12-05 10:55:00,C18183,Bath Road South Bournemouth,2018-12-05 10:55:00,9,5.26,false,Spaces,50.717074,-1.873204
2018-12-05 11:00:00,C18183,Bath Road South Bournemouth,2018-12-05 11:00:00,11,6.43,false,Spaces,50.717074,-1.873204
2018-12-05 11:05:00,C18183,Bath Road South Bournemouth,2018-12-05 11:05:00,15,8.77,false,Spaces,50.717074,-1.873204
2018-12-05 11:10:00,C18183,Bath Road South Bournemouth,2018-12-05 11:10:00,15,8.77,false,Spaces,50.717074,-1.873204
2018-12-05 11:15:00,C18183,Bath Road South Bournemouth,2018-12-05 11:15:00,15,8.77,false,Spaces,50.717074,-1.873204
2018-12-05 11:20:00,C18183,Bath Road South Bournemouth,2018-12-05 11:20:00,16,9.36,false,Spaces,50.717074,-1.873204
2018-12-05 11:25:00,C18183,Bath Road South Bournemouth,2018-12-05 11:25:00,18,10.53,false,Spaces,50.717074,-1.873204
2018-12-05 11:30:00,C18183,Bath Road South Bournemouth,2018-12-05 11:30:00,18,10.53,false,Spaces,50.717074,-1.873204
2018-12-05 11:35:00,C18183,Bath Road South Bournemouth,2018-12-05 11:35:00,19,11.11,false,Spaces,50.717074,-1.873204
2018-12-05 11:40:00,C18183,Bath Road South Bournemouth,2018-12-05 11:40:00,22,12.87,false,Spaces,50.717074,-1.873204
2018-12-05 11:45:00,C18183,Bath Road South Bournemouth,2018-12-05 11:45:00,22,12.87,false,Spaces,50.717074,-1.873204
2018-12-05 11:50:00,C18183,Bath Road South Bournemouth,2018-12-05 11:50:00,23,13.45,false,Spaces,50.717074,-1.873204
2018-12-05 11:55:00,C18183,Bath Road South Bournemouth,2018-12-05 11:55:00,28,16.37,false,Spaces,50.717074,-1.873204
2018-12-05 12:00:00,C18183,Bath Road South Bournemouth,2018-12-05 12:00:00,31,18.13,false,Spaces,50.717074,-1.873204
2018-12-05 12:05:00,C18183,Bath Road South Bournemouth,2018-12-05 12:05:00,31,18.13,false,Spaces,50.717074,-1.873204
2018-12-05 12:10:00,C18183,Bath Road South Bournemouth,2018-12-05 12:10:00,32,18.71,false,Spaces,50.717074,-1.873204
2018-12-05 12:15:00,C18183,Bath Road South Bournemouth,2018-12-05 12:15:00,33,19.30,false,Spaces,50.717074,-1.873204
2018-12-05 12:20:00,C18183,Bath Road South Bournemouth,2018-12-05 12:20:00,35,20.47,false,Spaces,50.717074,-1.873204
2018-12-05 12:25:00,C18183,Bath Road South Bournemouth,2018-12-05 12:25:00,36,21.05,false,Spaces,50.717074,-1.873204
2018-12-05 12:30:00,C18183,Bath Road South Bournemouth,2018-12-05 12:30:00,35,20.47,false,Spaces,50.717074,-1.873204
2018-12-05 12:35:00,C18183,Bath Road South Bournemouth,2018-12-05 12:35:00,38,22.22,false,Spaces,50.717074,-1.873204
2018-12-05 12:40:00,C18183,Bath Road South Bournemouth,2018-12-05 12:40:00,37,21.64,false,Spaces,50.717074,-1.873204
2018-12-05 12:45:00,C18183,Bath Road South Bournemouth,2018-12-05 12:45:00,35,20.47,false,Spaces,50.717074,-1.873204
2018-12-05 12:50:00,C18183,Bath Road South Bournemouth,2018-12-05 12:50:00,35,20.47,false,Spaces,50.717074,-1.873204
2018-12-05 12:55:00,C18183,Bath Road South Bournemouth,2018-12-05 12:55:00,36,21.05,false,Spaces,50.717074,-1.873204
2018-12-05 13:00:00,C18183,Bath Road South Bournemouth,2018-12-05 13:00:00,36,21.05,false,Spaces,50.717074,-1.873204
2018-12-05 13:05:00,C18183,Bath Road South Bournemouth,2018-12-05 13:05:00,35,20.47,false,Spaces,50.717074,-1.873204
2018-12-05 13:10:00,C18183,Bath Road South Bournemouth,2018-12-05 13:10:00,35,20.47,false,Spaces,50.717074,-1.873204
2018-12-05 13:15:00,C18183,Bath Road South Bournemouth,2018-12-05 13:15:00,33,19.30,false,Spaces,50.717074,-1.873204
2018-12-05 13:20:00,C18183,Bath Road South Bournemouth,2018-12-05 13:20:00,28,16.37,false,Spaces,50.717074,-1.873204
2018-12-05 13:25:00,C18183,Bath Road South Bournemouth,2018-12-05 13:25:00,28,16.37,false,Spaces,50.717074,-1.873204
2018-12-05 13:30:00,C18183,Bath Road South Bournemouth,2018-12-05 13:30:00,27,15.79,false,Spaces,50.717074,-1.873204
2018-12-05 13:35:00,C18183,Bath Road South Bournemouth,2018-12-05 13:35:00,26,15.20,false,Spaces,50.717074,-1.873204
2018-12-05 13:40:00,C18183,Bath Road South Bournemouth,2018-12-05 13:40:00,20,11.70,false,Spaces,50.717074,-1.873204
2018-12-05 13:45:00,C18183,Bath Road South Bournemouth,2018-12-05 13:45:00,22,12.87,false,Spaces,50.717074,-1.873204
2018-12-05 13:50:00,C18183,Bath Road South Bournemouth,2018-12-05 13:50:00,17,9.94,false,Spaces,50.717074,-1.873204
2018-12-05 13:55:00,C18183,Bath Road South Bournemouth,2018-12-05 13:55:00,17,9.94,false,Spaces,50.717074,-1.873204
2018-12-05 14:00:00,C18183,Bath Road South Bournemouth,2018-12-05 14:00:00,15,8.77,false,Spaces,50.717074,-1.873204
2018-12-05 14:05:00,C18183,Bath Road South Bournemouth,2018-12-05 14:05:00,13,7.60,false,Spaces,50.717074,-1.873204
2018-12-05 14:10:00,C18183,Bath Road South Bournemouth,2018-12-05 14:10:00,9,5.26,false,Spaces,50.717074,-1.873204
2018-12-05 14:15:00,C18183,Bath Road South Bournemouth,2018-12-05 14:15:00,9,5.26,false,Spaces,50.717074,-1.873204
2018-12-05 14:20:00,C18183,Bath Road South Bournemouth,2018-12-05 14:20:00,10,5.85,false,Spaces,50.717074,-1.873204
2018-12-05 14:25:00,C18183,Bath Road South Bournemouth,2018-12-05 14:25:00,11,6.43,false,Spaces,50.717074,-1.873204
2018-12-05 14:30:00,C18183,Bath Road South Bournemouth,2018-12-05 14:30:00,10,5.85,false,Spaces,50.717074,-1.873204
2018-12-05 14:35:00,C18183,Bath Road South Bournemouth,2018-12-05 14:35:00,7,4.09,false,Spaces,50.717074,-1.873204
2018-12-05 14:40:00,C18183,Bath Road South Bournemouth,2018-12-05 14:40:00,9,5.26,false,Spaces,50.717074,-1.873204
2018-12-05 14:45:00,C18183,Bath Road South Bournemouth,2018-12-05 14:45:00,9,5.26,false,Spaces,50.717074,-1.873204
2018-12-05 14:50:00,C18183,Bath Road South Bournemouth,2018-12-05 14:50:00,9,5.26,false,Spaces,50.717074,-1.873204
2018-12-05 14:55:00,C18183,Bath Road South Bournemouth,2018-12-05 14:55:00,8,4.68,false,Spaces,50.717074,-1.873204
2018-12-05 15:00:00,C18183,Bath Road South Bournemouth,2018-12-05 15:00:00,7,4.09,false,Spaces,50.717074,-1.873204
2018-12-05 15:05:00,C18183,Bath Road South Bournemouth,2018-12-05 15:05:00,7,4.09,false,Spaces,50.717074,-1.873204
2018-12-05 15:10:00,C18183,Bath Road South Bournemouth,2018-12-05 15:10:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 15:15:00,C18183,Bath Road South Bournemouth,2018-12-05 15:15:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 15:20:00,C18183,Bath Road South Bournemouth,2018-12-05 15:20:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 15:25:00,C18183,Bath Road South Bournemouth,2018-12-05 15:25:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 15:30:00,C18183,Bath Road South Bournemouth,2018-12-05 15:30:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 15:35:00,C18183,Bath Road South Bournemouth,2018-12-05 15:35:00,7,4.09,false,Spaces,50.717074,-1.873204
2018-12-05 15:40:00,C18183,Bath Road South Bournemouth,2018-12-05 15:40:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 15:45:00,C18183,Bath Road South Bournemouth,2018-12-05 15:45:00,7,4.09,false,Spaces,50.717074,-1.873204
2018-12-05 15:50:00,C18183,Bath Road South Bournemouth,2018-12-05 15:50:00,4,2.34,false,Spaces,50.717074,-1.873204
2018-12-05 15:55:00,C18183,Bath Road South Bournemouth,2018-12-05 15:55:00,6,3.51,false,Spaces,50.717074,-1.873204
2018-12-05 16:00:00,C18183,Bath Road South Bournemouth,2018-12-05 16:00:00,4,2.34,false,Spaces,50.717074,-1.873204
2018-12-05 16:05:00,C18183,Bath Road South Bournemouth,2018-12-05 16:05:00,4,2.34,false,Spaces,50.717074,-1.873204
2018-12-05 16:10:00,C18183,Bath Road South Bournemouth,2018-12-05 16:10:00,5,2.92,false,Spaces,50.717074,-1.873204
2018-12-05 16:15:00,C18183,Bath Road South Bournemouth,2018-12-05 16:15:00,9,5.26,false,Spaces,50.717074,-1.873204
2018-12-05 16:20:00,C18183,Bath Road South Bournemouth,2018-12-05 16:20:00,9,5.26,false,Spaces,50.717074,-1.873204
2018-12-05 16:25:00,C18183,Bath Road South Bournemouth,2018-12-05 16:25:00,10,5.85,false,Spaces,50.717074,-1.873204
2018-12-05 16:30:00,C18183,Bath Road South Bournemouth,2018-12-05 16:30:00,8,4.68,false,Spaces,50.717074,-1.873204
2018-12-05 16:35:00,C18183,Bath Road South Bournemouth,2018-12-05 16:35:00,8,4.68,false,Spaces,50.717074,-1.873204
2018-12-05 16:40:00,C18183,Bath Road South Bournemouth,2018-12-05 16:40:00,8,4.68,false,Spaces,50.717074,-1.873204
2018-12-05 16:45:00,C18183,Bath Road South Bournemouth,2018-12-05 16:45:00,9,5.26,false,Spaces,50.717074,-1.873204
2018-12-05 16:50:00,C18183,Bath Road South Bournemouth,2018-12-05 16:50:00,9,5.26,false,Spaces,50.717074,-1.873204
2018-12-05 16:55:00,C18183,Bath Road South Bournemouth,2018-12-05 16:55:00,7,4.09,false,Spaces,50.717074,-1.873204
2018-12-05 17:00:00,C18183,Bath Road South Bournemouth,2018-12-05 17:00:00,9,5.26,false,Spaces,50.717074,-1.873204
2018-12-05 17:05:00,C18183,Bath Road South Bournemouth,2018-12-05 17:05:00,12,7.02,false,Spaces,50.717074,-1.873204
